station_seqnum,date,rgp1,rgp2,who_entered
1240121,2025-07-06,0,0,7
1240121,2025-07-07,0,0,7
1240121,2025-07-08,0,0,7
1240121,2025-07-09,0,0,7
1240121,2025-07-10,0,0,7
1240121,2025-07-11,0,0,7
1240121,2025-07-12,0,0,7
1240121,2025-07-13,0,0,7
1240121,2025-07-14,0,0,7
1240121,2025-07-15,0,0,7
1240121,2025-07-16,0,0,7
1240121,2025-07-17,0,0,7
1240121,2025-07-18,0,0,7
1240121,2025-07-19,0,0,7
1240121,2025-07-20,0,0,7
1240121,2025-07-21,0,0,7
1240121,2025-07-22,0,0,7
1240121,2025-07-23,0,0,7
1240121,2025-07-24,0,0,7
1240121,2025-07-25,0,0,7
1240121,2025-07-26,0,0,7
1240121,2025-07-27,0,0,7
1240121,2025-07-28,0,0,7
1240121,2025-07-29,0,0.4,7
1240121,2025-07-30,0,0,7
1240121,2025-07-31,0,0,7
1240122,2025-06-21,0,0,7
1240122,2025-06-22,0,0,7
1240122,2025-06-23,0,0,7
1240122,2025-06-24,0,0,7
1240122,2025-06-25,0,0,7
1240122,2025-06-26,0,0,7
1240122,2025-06-27,0,0,7
1240122,2025-06-28,0,0,7
1240122,2025-06-29,0,0,7
1240122,2025-06-30,0,0,7
1240122,2025-07-01,0,0,7
1240122,2025-07-02,0,0,7
1240122,2025-07-03,0,0,7
1240122,2025-07-04,0,0,7
1240122,2025-07-05,0,0,7
1240122,2025-07-06,0,0,7
1240122,2025-07-07,0,0,7
1240122,2025-07-08,0,0,7
1240122,2025-07-09,0,0,7
1240122,2025-07-10,0,0,7
1240122,2025-07-11,0,0,7
1240122,2025-07-12,0,0,7
1240122,2025-07-13,0,0,7
1240122,2025-07-14,0,0,7
1240122,2025-07-15,0,0,7
1240122,2025-07-16,0,0,7
1240122,2025-07-17,0,0,7
1240122,2025-07-18,0,0,7
1240122,2025-07-19,0,0,7
1240122,2025-07-20,0,0,7
1240122,2025-07-21,0,0,7
1240122,2025-07-22,0,0,7
1240122,2025-07-23,0,0,7
1240122,2025-07-24,0,0,7
1240122,2025-07-25,0,0,7
1240122,2025-07-26,0,0,7
1240122,2025-07-27,0,0,7
1240122,2025-07-28,0,0,7
1240122,2025-07-29,0,0,7
1240122,2025-07-30,0,0,7
1240122,2025-07-31,0,0,7
1240123,2025-06-21,0,0,7
1240123,2025-06-22,0,0,7
1240123,2025-06-23,0,0,7
1240123,2025-06-24,0,0,7
1240123,2025-06-25,0,0,7
1240123,2025-06-26,0,0,7
1240123,2025-06-27,0,0,7
1240123,2025-06-28,0,0,7
1240123,2025-06-29,0,0,7
1240123,2025-06-30,0,0,7
1240123,2025-07-01,0,0,7
1240123,2025-07-02,0,0,7
1240123,2025-07-03,0,0,7
1240123,2025-07-04,0,0,7
1240123,2025-07-05,0,0,7
1240123,2025-07-06,0,0,7
1240123,2025-07-07,0,0,7
1240123,2025-07-08,0,0,7
1240123,2025-07-09,0,0,7
1240123,2025-07-10,0,0,7
1240123,2025-07-11,0,0,7
1240123,2025-07-12,0,0,7
1240123,2025-07-13,0,0,7
1240123,2025-07-14,0,0,7
1240123,2025-07-15,0,0,7
1240123,2025-07-16,0,0,7
1240123,2025-07-17,0,0,7
1240123,2025-07-18,0,0,7
1240123,2025-07-19,0,0,7
1240123,2025-07-20,0,0,7
1240123,2025-07-21,0,0,7
1240123,2025-07-22,0,0,7
1240123,2025-07-23,0,0,7
1240123,2025-07-24,0,0,7
1240123,2025-07-25,0,0,7
1240123,2025-07-26,0,0,7
1240123,2025-07-27,0,0,7
1240123,2025-07-28,0,0,7
1240123,2025-07-29,0,0,7
1240123,2025-07-30,0,0,7
1240123,2025-07-31,0,0,7
1240124,2025-06-21,0,0,7
1240124,2025-06-22,0,0,7
1240124,2025-06-23,0,0,7
1240124,2025-06-24,0,0,7
1240124,2025-06-25,0,0.2,7
1240124,2025-06-26,0.2,0.2,7
1240124,2025-06-27,0,0,7
1240124,2025-06-28,0,0,7
1240124,2025-06-29,0,0,7
1240124,2025-06-30,0,0,7
1240124,2025-07-01,0,0,7
1240124,2025-07-02,0,0,7
1240124,2025-07-03,0,0,7
1240124,2025-07-04,0,0,7
1240124,2025-07-05,0,0,7
1240124,2025-07-06,0,0,7
1240124,2025-07-07,0,0,7
1240124,2025-07-08,0.4,0.4,7
1240124,2025-07-09,0,0,7
1240124,2025-07-10,0,0,7
1240124,2025-07-11,0,0,7
1240124,2025-07-12,0,0,7
1240124,2025-07-13,0,0,7
1240124,2025-07-14,0,0,7
1240124,2025-07-15,0,0,7
1240124,2025-07-16,0,0,7
1240124,2025-07-17,0,0,7
1240124,2025-07-18,0,0,7
1240124,2025-07-21,0,0,7
1240124,2025-07-22,0,0,7
1240124,2025-07-23,0,0,7
1240124,2025-07-24,0,0,7
1240124,2025-07-25,0,0,7
1240124,2025-07-26,0,0,7
1240124,2025-07-27,0,0,7
1240124,2025-07-28,0,0,7
1240124,2025-07-29,0,0,7
1240124,2025-07-30,0,0,7
1240124,2025-07-31,0.4,0.4,7
1240125,2025-06-21,0,0,7
1240125,2025-06-22,0,0,7
1240125,2025-06-23,0,0,7
1240125,2025-06-24,0,0,7
1240125,2025-06-25,0,0,7
1240125,2025-06-26,0,0,7
1240125,2025-06-27,0,0,7
1240125,2025-06-28,0,0,7
1240125,2025-06-29,0,0,7
1240125,2025-06-30,0,0,7
1240125,2025-07-01,0,0,7
1240125,2025-07-02,0,0,7
1240125,2025-07-03,0,0,7
1240125,2025-07-04,0,0,7
1240125,2025-07-05,0,0,7
1240125,2025-07-06,0,0,7
1240125,2025-07-07,0,0,7
1240125,2025-07-08,0,0.2,7
1240125,2025-07-09,0,0,7
1240125,2025-07-10,0,0,7
1240125,2025-07-11,0,0,7
1240125,2025-07-12,0,0,7
1240125,2025-07-13,0,0,7
1240125,2025-07-14,0,0,7
1240125,2025-07-15,0,0,7
1240125,2025-07-16,0,0,7
1240125,2025-07-17,0,0,7
1240125,2025-07-18,0,0,7
1240125,2025-07-19,0,0,7
1240125,2025-07-20,0,0,7
1240125,2025-07-21,0,0,7
1240125,2025-07-22,0,0,7
1240125,2025-07-23,0,0,7
1240125,2025-07-24,0,0,7
1240125,2025-07-25,0,0,7
1240125,2025-07-26,0,0,7
1240125,2025-07-27,0,0,7
1240125,2025-07-28,0,0,7
1240125,2025-07-29,0,0,7
1240125,2025-07-30,0,0,7
1240125,2025-07-31,0.2,0.2,7
1240126,2025-06-21,0,0,7
1240126,2025-06-22,0,0,7
1240126,2025-06-23,0,0,7
1240126,2025-06-24,0,0,7
1240126,2025-06-25,0,0,7
1240126,2025-06-26,0,0,7
1240126,2025-06-27,0,0,7
1240126,2025-06-28,0,0,7
1240126,2025-06-29,0,0,7
1240126,2025-06-30,0,0,7
1240126,2025-07-01,0,0,7
1240126,2025-07-02,0,0,7
1240126,2025-07-03,0,0,7
1240126,2025-07-04,0,0,7
1240126,2025-07-05,0,0,7
1240126,2025-07-06,0,0,7
1240126,2025-07-07,0,0,7
1240126,2025-07-08,0,0,7
1240126,2025-07-09,0,0,7
1240126,2025-07-10,0,0,7
1240126,2025-07-11,0,0,7
1240126,2025-07-12,0,0,7
1240126,2025-07-13,0,0,7
1240126,2025-07-14,0,0,7
1240126,2025-07-15,0,0,7
1240126,2025-07-16,0,0,7
1240126,2025-07-17,0,0,7
1240126,2025-07-18,0,0,7
1240126,2025-07-19,0,0,7
1240126,2025-07-20,0,0,7
1240126,2025-07-21,0,0,7
1240126,2025-07-22,0,0,7
1240126,2025-07-23,0,0,7
1240126,2025-07-24,0,0,7
1240126,2025-07-25,0,0,7
1240126,2025-07-26,0,0,7
1240126,2025-07-27,0,0,7
1240126,2025-07-28,0,0,7
1240126,2025-07-29,0,0,7
1240126,2025-07-30,0,0,7
1240126,2025-07-31,0,0,7
1240127,2025-06-21,0,0,7
1240127,2025-06-22,0,0,7
1240127,2025-06-23,0.2,0,7
1240127,2025-06-24,0,0,7
1240127,2025-06-25,0.2,0.2,7
1240127,2025-06-26,0,0,7
1240127,2025-06-27,0,0,7
1240127,2025-06-28,0,0,7
1240127,2025-06-29,0,0,7
1240127,2025-06-30,0,0,7
1240127,2025-07-01,0,0,7
1240127,2025-07-02,0,0,7
1240127,2025-07-03,0,0,7
1240127,2025-07-04,0,0,7
1240127,2025-07-05,0,0,7
1240127,2025-07-06,0,0,7
1240127,2025-07-07,0,0.4,7
1240127,2025-07-08,0,0.2,7
1240127,2025-07-09,0,0,7
1240127,2025-07-10,0,0,7
1240127,2025-07-11,0,0,7
1240127,2025-07-12,0,0,7
1240127,2025-07-13,0,0,7
1240127,2025-07-14,0,0,7
1240127,2025-07-15,0,0,7
1240127,2025-07-16,0,0,7
1240127,2025-07-17,0,0,7
1240127,2025-07-18,0,0,7
1240127,2025-07-19,0,0,7
1240127,2025-07-20,0,0,7
1240127,2025-07-21,5,0.2,7
1240127,2025-07-22,0,0,7
1240127,2025-07-23,0,0,7
1240127,2025-07-24,0,0,7
1240127,2025-07-25,0,0,7
1240127,2025-07-26,0,0,7
1240127,2025-07-27,0,0,7
1240127,2025-07-28,0,0,7
1240127,2025-07-29,0,0.2,7
1240127,2025-07-30,0,0,7
1240127,2025-07-31,0.4,0.4,7
1240128,2025-06-21,0,0,7
1240128,2025-06-22,0,0,7
1240128,2025-06-23,0,0,7
1240128,2025-06-24,0,0,7
1240128,2025-06-25,0,0,7
1240128,2025-06-26,0,0,7
1240128,2025-06-27,0,0,7
1240128,2025-06-28,0,0,7
1240128,2025-06-29,0,0,7
1240128,2025-06-30,0,0,7
1240128,2025-07-01,0,0,7
1240128,2025-07-02,0,0.2,7
1240128,2025-07-03,0,0,7
1240128,2025-07-04,0,0,7
1240128,2025-07-05,0,0,7
1240128,2025-07-06,0,0,7
1240128,2025-07-07,0.2,0,7
1240128,2025-07-08,0,0,7
1240128,2025-07-09,0,0,7
1240128,2025-07-10,0,0,7
1240128,2025-07-11,0,0,7
1240128,2025-07-12,0,0,7
1240128,2025-07-13,0,0,7
1240128,2025-07-14,0,0,7
1240128,2025-07-15,0,0,7
1240128,2025-07-16,0,0,7
1240128,2025-07-17,0,0,7
1240128,2025-07-18,0,0,7
1240128,2025-07-19,0,0,7
1240128,2025-07-20,0,0,7
1240128,2025-07-21,0,0,7
1240128,2025-07-22,0,0,7
1240128,2025-07-23,0,0,7
1240128,2025-07-24,0,0,7
1240128,2025-07-25,0.2,0,7
1240128,2025-07-26,0,0,7
1240128,2025-07-27,0,0,7
1240128,2025-07-28,0,0,7
1240128,2025-07-29,0,0,7
1240128,2025-07-30,0,0,7
1240128,2025-07-31,0,0.2,7
